trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
31 167 1 0 0 0 3 37 3.08 0 1
32 167 1 0 0 0 20 307 1.87 0 1
33 167 1 0 0 0 10 155 1.73 0 1
34 167 1 0 0 0 10 160 2.19 0 1
35 167 1 0 0 0 30 476 2.48 0 1
36 167 1 0 0 0 1 10 3.15 0 1
37 167 1 0 0 0 15 230 3.4 0 1
38 167 1 0 0 0 10 158 2.59 0 1
39 167 1 0 0 0 15 228 3.15 0 1
40 167 1 0 0 0 9 136 3.1 0 1
41 167 1 0 0 0 4 64 2.52 0 1
42 167 1 0 0 0 17 259 2.5 0 1
43 167 1 0 0 0 9 140 2.97 0 1
44 167 1 0 0 0 20 315 2.75 0 1
45 167 1 0 0 0 15 240 2.57 0 1
46 167 1 0 0 0 7 112 7.03 1 1
47 167 1 0 0 0 1 8 1.95 0 1
48 167 1 0 0 0 18 280 2.15 0 1
49 167 1 0 0 0 7 106 7.66 1 1
50 167 1 0 0 0 29 464 1.93 0 1
1 123 1 1 0 0 25 398 1.43 0 1
2 123 1 1 0 0 3 35 3.14 0 1
3 123 1 1 0 0 20 319 2.13 0 1
4 123 1 1 0 0 20 315 2.75 0 1
5 123 1 1 0 0 24 373 7.32 1 1
6 123 1 1 0 0 7 106 7.66 1 1
7 123 1 1 0 0 9 139 1.74 0 1
8 123 1 1 0 0 9 136 3.1 0 1
9 123 1 1 0 0 29 464 1.93 0 1
10 123 1 1 0 0 6 85 7.32 1 1
11 123 1 1 0 0 15 228 3.15 0 1
12 123 1 1 0 0 18 277 2.23 0 1
13 123 1 1 0 0 25 397 1.77 0 1
14 123 1 1 0 0 30 472 2.55 0 1
15 123 1 1 0 0 13 198 2.65 0 1
16 123 1 1 0 0 10 155 1.73 0 1
17 123 1 1 0 0 4 59 1.99 0 1
18 123 1 1 0 0 15 230 3.4 0 1
19 123 1 1 0 0 1 10 3.15 0 1
20 123 1 1 0 0 9 140 2.97 0 1
21 123 1 1 0 0 18 280 2.15 0 1
22 123 1 1 0 0 17 259 2.5 0 1
23 123 1 1 0 0 2 25 1.89 0 1
24 123 1 1 0 0 3 37 3.08 0 1
25 123 1 1 0 0 29 451 1.86 0 1
26 123 1 1 0 0 17 266 2.6 0 1
27 123 1 1 0 0 29 463 2.0 0 1
28 123 1 1 0 0 4 56 3.02 0 1
29 123 1 1 0 0 7 112 7.03 1 1
30 123 1 1 0 0 15 240 2.57 0 1
31 123 1 1 0 0 3 36 2.98 0 1
32 123 1 1 0 0 20 307 1.87 0 1
33 123 1 1 0 0 22 347 6.7 1 1
34 123 1 1 0 0 18 285 2.27 0 1
35 123 1 1 0 0 17 263 2.59 0 1
36 123 1 1 0 0 27 420 7.61 1 1
37 123 1 1 0 0 4 64 2.52 0 1
38 123 1 1 0 0 13 197 2.97 0 1
39 123 1 1 0 0 28 433 7.18 1 1
40 123 1 1 0 0 30 465 2.7 0 1
41 123 1 1 0 0 30 476 2.48 0 1
42 123 1 1 0 0 13 205 3.26 0 1
43 123 1 1 0 0 1 6 3.17 0 1
44 123 1 1 0 0 10 160 2.19 0 1
45 123 1 1 0 0 1 8 1.95 0 1
46 123 1 1 0 0 2 18 1.84 0 1
47 123 1 1 0 0 2 17 1.92 0 1
48 123 1 1 0 0 10 158 2.59 0 1
49 123 1 1 0 0 25 396 1.85 0 1
50 123 1 1 0 0 23 362 7.17 1 1
51 123 1 1 0 0 23 362 7.17 1 1
52 123 1 1 0 0 25 396 1.85 0 1
53 123 1 1 0 0 6 85 7.32 1 1
54 123 1 1 0 0 4 56 3.02 0 1
55 123 1 1 0 0 20 315 2.75 0 1
56 123 1 1 0 0 3 36 2.98 0 1
57 123 1 1 0 0 17 259 2.5 0 1
58 123 1 1 0 0 15 230 3.4 0 1
59 123 1 1 0 0 17 263 2.59 0 1
60 123 1 1 0 0 15 228 3.15 0 1
61 123 1 1 0 0 2 18 1.84 0 1
62 123 1 1 0 0 28 433 7.18 1 1
63 123 1 1 0 0 17 266 2.6 0 1
64 123 1 1 0 0 18 280 2.15 0 1
65 123 1 1 0 0 29 463 2.0 0 1
66 123 1 1 0 0 24 373 7.32 1 1
67 123 1 1 0 0 20 307 1.87 0 1
68 123 1 1 0 0 2 17 1.92 0 1
69 123 1 1 0 0 10 160 2.19 0 1
70 123 1 1 0 0 1 10 3.15 0 1
71 123 1 1 0 0 4 64 2.52 0 1
72 123 1 1 0 0 3 35 3.14 0 1
73 123 1 1 0 0 22 347 6.7 1 1
74 123 1 1 0 0 10 155 1.73 0 1
75 123 1 1 0 0 25 398 1.43 0 1
76 123 1 1 0 0 1 8 1.95 0 1
77 123 1 1 0 0 29 464 1.93 0 1
78 123 1 1 0 0 30 476 2.48 0 1
79 123 1 1 0 0 1 6 3.17 0 1
80 123 1 1 0 0 7 106 7.66 1 1
81 123 1 1 0 0 13 205 3.26 0 1
82 123 1 1 0 0 9 139 1.74 0 1
83 123 1 1 0 0 10 158 2.59 0 1
84 123 1 1 0 0 9 140 2.97 0 1
85 123 1 1 0 0 20 319 2.13 0 1
86 123 1 1 0 0 29 451 1.86 0 1
87 123 1 1 0 0 2 25 1.89 0 1
88 123 1 1 0 0 27 420 7.61 1 1
89 123 1 1 0 0 25 397 1.77 0 1
90 123 1 1 0 0 18 277 2.23 0 1
91 123 1 1 0 0 7 112 7.03 1 1
92 123 1 1 0 0 9 136 3.1 0 1
93 123 1 1 0 0 13 197 2.97 0 1
94 123 1 1 0 0 18 285 2.27 0 1
95 123 1 1 0 0 30 472 2.55 0 1
96 123 1 1 0 0 15 240 2.57 0 1
97 123 1 1 0 0 4 59 1.99 0 1
98 123 1 1 0 0 3 37 3.08 0 1
99 123 1 1 0 0 30 465 2.7 0 1
100 123 1 1 0 0 13 198 2.65 0 1
101 123 1 1 0 0 2 25 1.89 0 1
102 123 1 1 0 0 10 158 2.59 0 1
103 123 1 1 0 0 24 373 7.32 1 1
104 123 1 1 0 0 13 197 2.97 0 1
105 123 1 1 0 0 29 463 2.0 0 1
106 123 1 1 0 0 13 205 3.26 0 1
107 123 1 1 0 0 3 36 2.98 0 1
108 123 1 1 0 0 25 398 1.43 0 1
109 123 1 1 0 0 25 396 1.85 0 1
110 123 1 1 0 0 25 397 1.77 0 1
111 123 1 1 0 0 13 198 2.65 0 1
112 123 1 1 0 0 3 37 3.08 0 1
113 123 1 1 0 0 3 35 3.14 0 1
114 123 1 1 0 0 9 139 1.74 0 1
115 123 1 1 0 0 23 362 7.17 1 1
116 123 1 1 0 0 6 85 7.32 1 1
117 123 1 1 0 0 15 228 3.15 0 1
118 123 1 1 0 0 10 160 2.19 0 1
119 123 1 1 0 0 4 56 3.02 0 1
120 123 1 1 0 0 2 17 1.92 0 1
121 123 1 1 0 0 15 240 2.57 0 1
122 123 1 1 0 0 18 280 2.15 0 1
123 123 1 1 0 0 18 285 2.27 0 1
124 123 1 1 0 0 10 155 1.73 0 1
125 123 1 1 0 0 9 140 2.97 0 1
126 123 1 1 0 0 30 476 2.48 0 1
127 123 1 1 0 0 9 136 3.1 0 1
128 123 1 1 0 0 2 18 1.84 0 1
129 123 1 1 0 0 28 433 7.18 1 1
130 123 1 1 0 0 18 277 2.23 0 1
131 123 1 1 0 0 29 464 1.93 0 1
132 123 1 1 0 0 17 259 2.5 0 1
133 123 1 1 0 0 20 315 2.75 0 1
134 123 1 1 0 0 1 6 3.17 0 1
135 123 1 1 0 0 7 106 7.66 1 1
136 123 1 1 0 0 27 420 7.61 1 1
137 123 1 1 0 0 30 472 2.55 0 1
138 123 1 1 0 0 20 307 1.87 0 1
139 123 1 1 0 0 4 64 2.52 0 1
140 123 1 1 0 0 20 319 2.13 0 1
141 123 1 1 0 0 29 451 1.86 0 1
142 123 1 1 0 0 17 266 2.6 0 1
143 123 1 1 0 0 4 59 1.99 0 1
144 123 1 1 0 0 1 10 3.15 0 1
145 123 1 1 0 0 22 347 6.7 1 1
146 123 1 1 0 0 15 230 3.4 0 1
147 123 1 1 0 0 17 263 2.59 0 1
148 123 1 1 0 0 7 112 7.03 1 1
149 123 1 1 0 0 1 8 1.95 0 1
150 123 1 1 0 0 30 465 2.7 0 1
1 135 2 1 0 0 10 152 1.38 0 1
2 135 2 1 0 0 10 154 2.88 0 1
3 135 2 1 0 0 3 42 2.84 0 1
4 135 2 1 0 0 20 318 2.58 0 1
5 135 2 1 0 0 24 382 6.86 1 1
6 135 2 1 0 0 1 4 3.18 0 1
7 135 2 1 0 0 2 24 2.31 0 1
8 135 2 1 0 0 18 279 1.97 0 1
9 135 2 1 0 0 15 226 3.2 0 1
10 135 2 1 0 0 30 466 2.9 0 1
11 135 2 1 0 0 30 471 2.73 0 1
12 135 2 1 0 0 25 391 1.73 0 1
13 135 2 1 0 0 4 50 2.73 0 1
14 135 2 1 0 0 6 86 8.01 1 1
15 135 2 1 0 0 2 29 2.68 0 1
16 135 2 1 0 0 17 269 2.8 0 1
17 135 2 1 0 0 13 207 3.11 0 1
18 135 2 1 0 0 30 467 1.95 0 1
19 135 2 1 0 0 18 287 2.19 0 1
20 135 2 1 0 0 17 258 2.89 0 1
21 135 2 1 0 0 7 99 7.24 1 1
22 135 2 1 0 0 2 26 2.76 0 1
23 135 2 1 0 0 4 60 2.6 0 1
24 135 2 1 0 0 29 459 1.82 0 1
25 135 2 1 0 0 9 141 3.12 0 1
26 135 2 1 0 0 25 385 1.43 0 1
27 135 2 1 0 0 13 206 3.41 0 1
28 135 2 1 0 0 10 149 3.02 0 1
29 135 2 1 0 0 15 238 3.31 0 1
30 135 2 1 0 0 4 62 2.95 0 1
31 135 2 1 0 0 23 365 6.57 1 1
32 135 2 1 0 0 3 33 2.97 0 1
33 135 2 1 0 0 9 142 3.22 0 1
34 135 2 1 0 0 15 227 2.67 0 1
35 135 2 1 0 0 7 107 7.11 1 1
36 135 2 1 0 0 1 3 3.17 0 1
37 135 2 1 0 0 13 202 3.09 0 1
38 135 2 1 0 0 3 47 3.05 0 1
39 135 2 1 0 0 8 125 7.28 1 1
40 135 2 1 0 0 25 400 1.71 0 1
41 135 2 1 0 0 20 308 2.2 0 1
42 135 2 1 0 0 17 261 2.14 0 1
43 135 2 1 0 0 28 447 7.79 1 1
44 135 2 1 0 0 9 129 3.25 0 1
45 135 2 1 0 0 28 445 7.58 1 1
46 135 2 1 0 0 20 314 1.94 0 1
47 135 2 1 0 0 29 456 1.5 0 1
48 135 2 1 0 0 29 452 1.8 0 1
49 135 2 1 0 0 18 284 1.92 0 1
50 135 2 1 0 0 1 9 2.49 0 1
51 135 2 1 0 0 25 391 1.73 0 1
52 135 2 1 0 0 25 385 1.43 0 1
53 135 2 1 0 0 17 269 2.8 0 1
54 135 2 1 0 0 3 33 2.97 0 1
55 135 2 1 0 0 13 207 3.11 0 1
56 135 2 1 0 0 7 99 7.24 1 1
57 135 2 1 0 0 15 238 3.31 0 1
58 135 2 1 0 0 10 154 2.88 0 1
59 135 2 1 0 0 1 9 2.49 0 1
60 135 2 1 0 0 29 456 1.5 0 1
61 135 2 1 0 0 10 149 3.02 0 1
62 135 2 1 0 0 17 261 2.14 0 1
63 135 2 1 0 0 4 50 2.73 0 1
64 135 2 1 0 0 30 467 1.95 0 1
65 135 2 1 0 0 1 4 3.18 0 1
66 135 2 1 0 0 17 258 2.89 0 1
67 135 2 1 0 0 18 287 2.19 0 1
68 135 2 1 0 0 8 125 7.28 1 1
69 135 2 1 0 0 13 202 3.09 0 1
70 135 2 1 0 0 2 24 2.31 0 1
71 135 2 1 0 0 18 279 1.97 0 1
72 135 2 1 0 0 15 226 3.2 0 1
73 135 2 1 0 0 15 227 2.67 0 1
74 135 2 1 0 0 28 445 7.58 1 1
75 135 2 1 0 0 3 42 2.84 0 1
76 135 2 1 0 0 6 86 8.01 1 1
77 135 2 1 0 0 2 26 2.76 0 1
78 135 2 1 0 0 1 3 3.17 0 1
79 135 2 1 0 0 30 466 2.9 0 1
80 135 2 1 0 0 28 447 7.79 1 1
81 135 2 1 0 0 2 29 2.68 0 1
82 135 2 1 0 0 30 471 2.73 0 1
83 135 2 1 0 0 13 206 3.41 0 1
84 135 2 1 0 0 3 47 3.05 0 1
85 135 2 1 0 0 9 142 3.22 0 1
86 135 2 1 0 0 20 318 2.58 0 1
87 135 2 1 0 0 9 141 3.12 0 1
88 135 2 1 0 0 25 400 1.71 0 1
89 135 2 1 0 0 18 284 1.92 0 1
90 135 2 1 0 0 4 60 2.6 0 1
91 135 2 1 0 0 4 62 2.95 0 1
92 135 2 1 0 0 23 365 6.57 1 1
93 135 2 1 0 0 29 452 1.8 0 1
94 135 2 1 0 0 29 459 1.82 0 1
95 135 2 1 0 0 20 314 1.94 0 1
96 135 2 1 0 0 10 152 1.38 0 1
97 135 2 1 0 0 24 382 6.86 1 1
98 135 2 1 0 0 7 107 7.11 1 1
99 135 2 1 0 0 20 308 2.2 0 1
100 135 2 1 0 0 9 129 3.25 0 1
101 135 2 1 0 0 25 385 1.43 0 1
102 135 2 1 0 0 15 238 3.31 0 1
103 135 2 1 0 0 9 141 3.12 0 1
104 135 2 1 0 0 1 3 3.17 0 1
105 135 2 1 0 0 13 202 3.09 0 1
106 135 2 1 0 0 10 154 2.88 0 1
107 135 2 1 0 0 4 50 2.73 0 1
108 135 2 1 0 0 17 261 2.14 0 1
109 135 2 1 0 0 18 279 1.97 0 1
110 135 2 1 0 0 23 365 6.57 1 1
111 135 2 1 0 0 8 125 7.28 1 1
112 135 2 1 0 0 18 284 1.92 0 1
113 135 2 1 0 0 20 318 2.58 0 1
114 135 2 1 0 0 13 206 3.41 0 1
115 135 2 1 0 0 13 207 3.11 0 1
116 135 2 1 0 0 10 152 1.38 0 1
117 135 2 1 0 0 20 308 2.2 0 1
118 135 2 1 0 0 1 9 2.49 0 1
119 135 2 1 0 0 2 26 2.76 0 1
120 135 2 1 0 0 18 287 2.19 0 1
121 135 2 1 0 0 28 447 7.79 1 1
122 135 2 1 0 0 2 24 2.31 0 1
123 135 2 1 0 0 20 314 1.94 0 1
124 135 2 1 0 0 9 142 3.22 0 1
125 135 2 1 0 0 7 107 7.11 1 1
126 135 2 1 0 0 30 466 2.9 0 1
127 135 2 1 0 0 4 60 2.6 0 1
128 135 2 1 0 0 15 227 2.67 0 1
129 135 2 1 0 0 6 86 8.01 1 1
130 135 2 1 0 0 1 4 3.18 0 1
131 135 2 1 0 0 15 226 3.2 0 1
132 135 2 1 0 0 30 467 1.95 0 1
133 135 2 1 0 0 25 400 1.71 0 1
134 135 2 1 0 0 28 445 7.58 1 1
135 135 2 1 0 0 29 456 1.5 0 1
136 135 2 1 0 0 2 29 2.68 0 1
137 135 2 1 0 0 17 269 2.8 0 1
138 135 2 1 0 0 29 452 1.8 0 1
139 135 2 1 0 0 4 62 2.95 0 1
140 135 2 1 0 0 17 258 2.89 0 1
141 135 2 1 0 0 9 129 3.25 0 1
142 135 2 1 0 0 3 42 2.84 0 1
143 135 2 1 0 0 10 149 3.02 0 1
144 135 2 1 0 0 24 382 6.86 1 1
145 135 2 1 0 0 3 47 3.05 0 1
146 135 2 1 0 0 25 391 1.73 0 1
147 135 2 1 0 0 3 33 2.97 0 1
148 135 2 1 0 0 30 471 2.73 0 1
149 135 2 1 0 0 29 459 1.82 0 1
150 135 2 1 0 0 7 99 7.24 1 1
1 16 1 1 0 0 20 307 1.87 0 1
2 16 1 1 0 0 10 160 2.19 0 1
3 16 1 1 0 0 1 10 3.15 0 1
4 16 1 1 0 0 29 451 1.86 0 1
5 16 1 1 0 0 23 362 7.17 1 1
6 16 1 1 0 0 17 259 2.5 0 1
7 16 1 1 0 0 27 420 7.61 1 1
8 16 1 1 0 0 4 56 3.02 0 1
9 16 1 1 0 0 25 398 1.43 0 1
10 16 1 1 0 0 29 463 2.0 0 1
11 16 1 1 0 0 17 263 2.59 0 1
12 16 1 1 0 0 3 35 3.14 0 1
13 16 1 1 0 0 15 240 2.57 0 1
14 16 1 1 0 0 20 319 2.13 0 1
15 16 1 1 0 0 3 36 2.98 0 1
16 16 1 1 0 0 4 64 2.52 0 1
17 16 1 1 0 0 30 472 2.55 0 1
18 16 1 1 0 0 18 280 2.15 0 1
19 16 1 1 0 0 15 230 3.4 0 1
20 16 1 1 0 0 10 155 1.73 0 1
21 16 1 1 0 0 13 197 2.97 0 1
22 16 1 1 0 0 30 476 2.48 0 1
23 16 1 1 0 0 6 85 7.32 1 1
24 16 1 1 0 0 10 158 2.59 0 1
25 16 1 1 0 0 2 17 1.92 0 1
26 16 1 1 0 0 7 112 7.03 1 1
27 16 1 1 0 0 17 266 2.6 0 1
28 16 1 1 0 0 30 465 2.7 0 1
29 16 1 1 0 0 1 8 1.95 0 1
30 16 1 1 0 0 9 140 2.97 0 1
31 16 1 1 0 0 2 18 1.84 0 1
32 16 1 1 0 0 20 315 2.75 0 1
33 16 1 1 0 0 2 25 1.89 0 1
34 16 1 1 0 0 15 228 3.15 0 1
35 16 1 1 0 0 9 136 3.1 0 1
36 16 1 1 0 0 3 37 3.08 0 1
37 16 1 1 0 0 13 198 2.65 0 1
38 16 1 1 0 0 9 139 1.74 0 1
39 16 1 1 0 0 4 59 1.99 0 1
40 16 1 1 0 0 28 433 7.18 1 1
41 16 1 1 0 0 24 373 7.32 1 1
42 16 1 1 0 0 25 396 1.85 0 1
43 16 1 1 0 0 18 285 2.27 0 1
44 16 1 1 0 0 25 397 1.77 0 1
45 16 1 1 0 0 13 205 3.26 0 1
46 16 1 1 0 0 1 6 3.17 0 1
47 16 1 1 0 0 7 106 7.66 1 1
48 16 1 1 0 0 18 277 2.23 0 1
49 16 1 1 0 0 29 464 1.93 0 1
50 16 1 1 0 0 22 347 6.7 1 1
51 16 1 1 0 0 22 347 6.7 1 1
52 16 1 1 0 0 4 59 1.99 0 1
53 16 1 1 0 0 25 398 1.43 0 1
54 16 1 1 0 0 20 315 2.75 0 1
55 16 1 1 0 0 30 472 2.55 0 1
56 16 1 1 0 0 3 37 3.08 0 1
57 16 1 1 0 0 9 140 2.97 0 1
58 16 1 1 0 0 13 197 2.97 0 1
59 16 1 1 0 0 9 136 3.1 0 1
60 16 1 1 0 0 10 158 2.59 0 1
61 16 1 1 0 0 28 433 7.18 1 1
62 16 1 1 0 0 13 198 2.65 0 1
63 16 1 1 0 0 15 230 3.4 0 1
64 16 1 1 0 0 27 420 7.61 1 1
65 16 1 1 0 0 24 373 7.32 1 1
66 16 1 1 0 0 30 465 2.7 0 1
67 16 1 1 0 0 10 160 2.19 0 1
68 16 1 1 0 0 2 17 1.92 0 1
69 16 1 1 0 0 25 396 1.85 0 1
70 16 1 1 0 0 7 112 7.03 1 1
71 16 1 1 0 0 13 205 3.26 0 1
72 16 1 1 0 0 10 155 1.73 0 1
73 16 1 1 0 0 18 277 2.23 0 1
74 16 1 1 0 0 15 240 2.57 0 1
75 16 1 1 0 0 23 362 7.17 1 1
76 16 1 1 0 0 29 463 2.0 0 1
77 16 1 1 0 0 17 266 2.6 0 1
78 16 1 1 0 0 3 35 3.14 0 1
79 16 1 1 0 0 9 139 1.74 0 1
80 16 1 1 0 0 1 10 3.15 0 1
81 16 1 1 0 0 29 451 1.86 0 1
82 16 1 1 0 0 25 397 1.77 0 1
83 16 1 1 0 0 18 285 2.27 0 1
84 16 1 1 0 0 4 64 2.52 0 1
85 16 1 1 0 0 15 228 3.15 0 1
86 16 1 1 0 0 3 36 2.98 0 1
87 16 1 1 0 0 4 56 3.02 0 1
88 16 1 1 0 0 20 307 1.87 0 1
89 16 1 1 0 0 20 319 2.13 0 1
90 16 1 1 0 0 2 18 1.84 0 1
91 16 1 1 0 0 1 8 1.95 0 1
92 16 1 1 0 0 17 259 2.5 0 1
93 16 1 1 0 0 30 476 2.48 0 1
94 16 1 1 0 0 17 263 2.59 0 1
95 16 1 1 0 0 1 6 3.17 0 1
96 16 1 1 0 0 29 464 1.93 0 1
97 16 1 1 0 0 2 25 1.89 0 1
98 16 1 1 0 0 18 280 2.15 0 1
99 16 1 1 0 0 6 85 7.32 1 1
100 16 1 1 0 0 7 106 7.66 1 1
101 16 1 1 0 0 15 240 2.57 0 1
102 16 1 1 0 0 2 18 1.84 0 1
103 16 1 1 0 0 30 465 2.7 0 1
104 16 1 1 0 0 20 315 2.75 0 1
105 16 1 1 0 0 29 464 1.93 0 1
106 16 1 1 0 0 29 451 1.86 0 1
107 16 1 1 0 0 7 112 7.03 1 1
108 16 1 1 0 0 4 64 2.52 0 1
109 16 1 1 0 0 25 397 1.77 0 1
110 16 1 1 0 0 4 59 1.99 0 1
111 16 1 1 0 0 10 158 2.59 0 1
112 16 1 1 0 0 28 433 7.18 1 1
113 16 1 1 0 0 18 277 2.23 0 1
114 16 1 1 0 0 3 37 3.08 0 1
115 16 1 1 0 0 2 25 1.89 0 1
116 16 1 1 0 0 18 280 2.15 0 1
117 16 1 1 0 0 23 362 7.17 1 1
118 16 1 1 0 0 10 155 1.73 0 1
119 16 1 1 0 0 25 398 1.43 0 1
120 16 1 1 0 0 27 420 7.61 1 1
121 16 1 1 0 0 4 56 3.02 0 1
122 16 1 1 0 0 17 263 2.59 0 1
123 16 1 1 0 0 7 106 7.66 1 1
124 16 1 1 0 0 15 230 3.4 0 1
125 16 1 1 0 0 20 319 2.13 0 1
126 16 1 1 0 0 1 10 3.15 0 1
127 16 1 1 0 0 22 347 6.7 1 1
128 16 1 1 0 0 18 285 2.27 0 1
129 16 1 1 0 0 17 266 2.6 0 1
130 16 1 1 0 0 9 136 3.1 0 1
131 16 1 1 0 0 30 472 2.55 0 1
132 16 1 1 0 0 9 140 2.97 0 1
133 16 1 1 0 0 1 6 3.17 0 1
134 16 1 1 0 0 13 197 2.97 0 1
135 16 1 1 0 0 30 476 2.48 0 1
136 16 1 1 0 0 3 35 3.14 0 1
137 16 1 1 0 0 24 373 7.32 1 1
138 16 1 1 0 0 15 228 3.15 0 1
139 16 1 1 0 0 10 160 2.19 0 1
140 16 1 1 0 0 9 139 1.74 0 1
141 16 1 1 0 0 2 17 1.92 0 1
142 16 1 1 0 0 29 463 2.0 0 1
143 16 1 1 0 0 25 396 1.85 0 1
144 16 1 1 0 0 6 85 7.32 1 1
145 16 1 1 0 0 20 307 1.87 0 1
146 16 1 1 0 0 3 36 2.98 0 1
147 16 1 1 0 0 13 205 3.26 0 1
148 16 1 1 0 0 1 8 1.95 0 1
149 16 1 1 0 0 17 259 2.5 0 1
150 16 1 1 0 0 13 198 2.65 0 1
1 277 2 1 0 0 25 385 1.43 0 0
2 277 2 1 0 0 20 318 2.58 0 0
3 277 2 1 0 0 1 9 2.49 0 0
4 277 2 1 0 0 30 467 1.95 0 0
5 277 2 1 0 0 6 86 8.01 1 0
6 277 2 1 0 0 9 141 3.12 0 0
7 277 2 1 0 0 13 202 3.09 0 0
8 277 2 1 0 0 18 287 2.19 0 0
9 277 2 1 0 0 4 62 2.95 0 0
10 277 2 1 0 0 28 447 7.79 1 0
11 277 2 1 0 0 24 382 6.86 1 0
12 277 2 1 0 0 9 142 3.22 0 0
13 277 2 1 0 0 2 24 2.31 0 0
14 277 2 1 0 0 15 226 3.2 0 0
15 277 2 1 0 0 30 471 2.73 0 0
16 277 2 1 0 0 29 456 1.5 0 0
17 277 2 1 0 0 29 459 1.82 0 0
18 277 2 1 0 0 28 445 7.58 1 0
19 277 2 1 0 0 20 314 1.94 0 0
20 277 2 1 0 0 3 42 2.84 0 0
21 277 2 1 0 0 4 50 2.73 0 0
22 277 2 1 0 0 18 284 1.92 0 0
23 277 2 1 0 0 4 60 2.6 0 0
24 277 2 1 0 0 7 99 7.24 1 0
25 277 2 1 0 0 17 258 2.89 0 0
26 277 2 1 0 0 29 452 1.8 0 0
27 277 2 1 0 0 10 152 1.38 0 0
28 277 2 1 0 0 17 269 2.8 0 0
29 277 2 1 0 0 9 129 3.25 0 0
30 277 2 1 0 0 13 206 3.41 0 0
31 277 2 1 0 0 30 466 2.9 0 0
32 277 2 1 0 0 25 400 1.71 0 0
33 277 2 1 0 0 15 227 2.67 0 0
34 277 2 1 0 0 1 3 3.17 0 0
35 277 2 1 0 0 1 4 3.18 0 0
36 277 2 1 0 0 2 29 2.68 0 0
37 277 2 1 0 0 25 391 1.73 0 0
38 277 2 1 0 0 3 47 3.05 0 0
39 277 2 1 0 0 2 26 2.76 0 0
40 277 2 1 0 0 7 107 7.11 1 0
41 277 2 1 0 0 10 149 3.02 0 0
42 277 2 1 0 0 23 365 6.57 1 0
43 277 2 1 0 0 10 154 2.88 0 0
44 277 2 1 0 0 20 308 2.2 0 0
45 277 2 1 0 0 15 238 3.31 0 0
46 277 2 1 0 0 17 261 2.14 0 0
47 277 2 1 0 0 18 279 1.97 0 0
48 277 2 1 0 0 8 125 7.28 1 0
49 277 2 1 0 0 13 207 3.11 0 0
50 277 2 1 0 0 3 33 2.97 0 0
51 277 2 1 0 0 15 238 3.31 0 0
52 277 2 1 0 0 2 29 2.68 0 0
53 277 2 1 0 0 4 60 2.6 0 0
54 277 2 1 0 0 30 467 1.95 0 0
55 277 2 1 0 0 9 129 3.25 0 0
56 277 2 1 0 0 25 391 1.73 0 0
57 277 2 1 0 0 3 33 2.97 0 0
58 277 2 1 0 0 15 226 3.2 0 0
59 277 2 1 0 0 29 452 1.8 0 0
60 277 2 1 0 0 18 279 1.97 0 0
61 277 2 1 0 0 1 3 3.17 0 0
62 277 2 1 0 0 6 86 8.01 1 0
63 277 2 1 0 0 18 284 1.92 0 0
64 277 2 1 0 0 2 26 2.76 0 0
65 277 2 1 0 0 15 227 2.67 0 0
66 277 2 1 0 0 25 385 1.43 0 0
67 277 2 1 0 0 17 269 2.8 0 0
68 277 2 1 0 0 28 447 7.79 1 0
69 277 2 1 0 0 4 50 2.73 0 0
70 277 2 1 0 0 7 107 7.11 1 0
71 277 2 1 0 0 20 308 2.2 0 0
72 277 2 1 0 0 24 382 6.86 1 0
73 277 2 1 0 0 25 400 1.71 0 0
74 277 2 1 0 0 18 287 2.19 0 0
75 277 2 1 0 0 13 207 3.11 0 0
76 277 2 1 0 0 3 47 3.05 0 0
77 277 2 1 0 0 20 314 1.94 0 0
78 277 2 1 0 0 10 149 3.02 0 0
79 277 2 1 0 0 23 365 6.57 1 0
80 277 2 1 0 0 9 142 3.22 0 0
81 277 2 1 0 0 10 154 2.88 0 0
82 277 2 1 0 0 7 99 7.24 1 0
83 277 2 1 0 0 13 206 3.41 0 0
84 277 2 1 0 0 9 141 3.12 0 0
85 277 2 1 0 0 20 318 2.58 0 0
86 277 2 1 0 0 29 459 1.82 0 0
87 277 2 1 0 0 30 466 2.9 0 0
88 277 2 1 0 0 28 445 7.58 1 0
89 277 2 1 0 0 1 9 2.49 0 0
90 277 2 1 0 0 17 258 2.89 0 0
91 277 2 1 0 0 3 42 2.84 0 0
92 277 2 1 0 0 4 62 2.95 0 0
93 277 2 1 0 0 29 456 1.5 0 0
94 277 2 1 0 0 1 4 3.18 0 0
95 277 2 1 0 0 8 125 7.28 1 0
96 277 2 1 0 0 2 24 2.31 0 0
97 277 2 1 0 0 10 152 1.38 0 0
98 277 2 1 0 0 13 202 3.09 0 0
99 277 2 1 0 0 30 471 2.73 0 0
100 277 2 1 0 0 17 261 2.14 0 0
101 277 2 1 0 0 17 258 2.89 0 0
102 277 2 1 0 0 4 50 2.73 0 0
103 277 2 1 0 0 4 60 2.6 0 0
104 277 2 1 0 0 2 24 2.31 0 0
105 277 2 1 0 0 6 86 8.01 1 0
106 277 2 1 0 0 3 47 3.05 0 0
107 277 2 1 0 0 28 445 7.58 1 0
108 277 2 1 0 0 10 149 3.02 0 0
109 277 2 1 0 0 9 142 3.22 0 0
110 277 2 1 0 0 7 99 7.24 1 0
111 277 2 1 0 0 3 33 2.97 0 0
